	0.045789600117132	0.0025944999651983	0.0024500000290573	0.034439400071278	0.0036527001066133	0.0023245000047609	0.040645799948834	0.0031266999430954	0.0029631000943482	0.010072099976242	
	0.049800100037828	0.0026550999609753	0.0025181999662891	0.033697300008498	0.0038497000932693	0.0024156998842955	0.043727100011893	0.0033177000004798	0.0026173999067396	0.010036700055934	
	0.047402699943632	0.0026627000188455	0.00238800002262	0.03568470000755	0.0035874000750482	0.0023163999430835	0.051321399863809	0.003112000063993	0.0026928000152111	0.011959300143644	
	0.049420300056227	0.0027559000300243	0.0024502001469955	0.034904400003143	0.0035376999294385	0.0023324000649154	0.04300519998651	0.0031166999833658	0.0027363001136109	0.010924099944532	
	0.04580399999395	0.0026229999493808	0.0024060000432655	0.029444600106217	0.0036817999789491	0.0023622000589967	0.033210999914445	0.0034611999290064	0.0032727000070736	0.011441200156696	
	0.049165099859238	0.0026847999542952	0.0022614999907091	0.034339700010605	0.0035951000172645	0.0024001001147553	0.041953599895351	0.0032695998670533	0.0026281999889761	0.0099765000632033	
	0.046120999963023	0.0025642000837252	0.0024871999630705	0.030964199919254	0.0034955999581143	0.0023244000039995	0.036095399875194	0.0030188999371603	0.0025781000731513	0.011723199975677	
	0.031376000028104	0.0025224999990314	0.0024742999812588	0.038212899933569	0.0030878998804837	0.0029253999236971	0.039740200038068	0.0028955000452697	0.0024329000152647	0.01353240001481	
	0.032014299998991	0.0030707999831066	0.002413599868305	0.030604999978095	0.0030074999667704	0.0024375999346375	0.040325300069526	0.0029232000233606	0.0025900999316946	0.014847500133328	
	0.027528500068001	0.002492299885489	0.0024663001531735	0.034714000066742	0.0030839999672025	0.0025408000219613	0.03765219997149	0.0034308999311179	0.0025194999761879	0.014717699959874	
	0.023429900058545	0.0025372999953106	0.0025607000570744	0.031857699970715	0.0030466999160126	0.0027708999114111	0.04173799988348	0.0030443000141531	0.0025188999716192	0.01468629995361	
	0.025352100143209	0.0024708000710234	0.0026707999641076	0.034183999989182	0.0030582000035793	0.0025218999944627	0.042896899976768	0.0028936999151483	0.0025643000844866	0.015865199966356	
	0.026915099937469	0.0026355999289081	0.0025010999524966	0.029766899999231	0.0031394000397995	0.0025597999338061	0.037270499975421	0.0031087000388652	0.0025725000305101	0.015233200159855	
	0.021237499895506	0.0025622999528423	0.0024097999557853	0.029723700019531	0.0030930999200791	0.0025125000393018	0.041732499958016	0.0029690001392737	0.0024432999780402	0.013968899962492	
	0.028567300061695	0.0024643999058753	0.0024096999550238	0.031294999993406	0.0030319000361487	0.0025687000015751	0.046664500026964	0.0030329999281093	0.002503199968487	0.013737799949013	
	0.034770800033584	0.0025576000334695	0.0024428999749944	0.032343699946068	0.002906100009568	0.002570700016804	0.040356699959375	0.0028866999782622	0.0026047999272123	0.013209600001574	
	0.026196100166999	0.0025314999511465	0.0023950999602675	0.037094799918123	0.0029302999610081	0.0024995999410748	0.039299599942751	0.0031531000277027	0.0025826999917626	0.014198999968357	
	0.025230800034478	0.0023561001289636	0.0024450999917462	0.029628099990077	0.0032474000472575	0.0023683999897912	0.040581100038253	0.0023622000589967	0.0024878999684006	0.0088514999952167	
	0.030565800028853	0.0025890999240801	0.0024026000173762	0.034502100083046	0.003019499941729	0.0023745001526549	0.045523400069214	0.001991199911572	0.0025976999895647	0.009091200074181	
	0.02991849987302	0.0025719000259414	0.0024050999199972	0.030744500108995	0.003426100127399	0.0023428000276908	0.047999700065702	0.0021057999692857	0.0025522001087666	0.0087120998650789	
	0.025859200162813	0.0024652999127284	0.0023472999455407	0.029395399964415	0.0031559000490233	0.0025635999627411	0.045187799958512	0.0020236000418663	0.0025105001404881	0.0087012000149116	
	0.027939099934883	0.0024869000772014	0.0023429999127984	0.030841700034216	0.003036699956283	0.0023977999808267	0.03898960002698	0.0020214000251144	0.0025378001155332	0.0090299000730738	
	0.027401900151744	0.0026815999299288	0.002767099882476	0.030302400118671	0.0030046000611037	0.0024159000022337	0.04606139997486	0.0020218999125063	0.0025797000853345	0.0089292001212016	
	0.02598889998626	0.0025681998813525	0.0024531000526622	0.031960099935532	0.0028384999604896	0.0023769000545144	0.043557800003327	0.0022779999999329	0.0026700999587774	0.0092444999609143	
	0.026131199905649	0.003011199994944	0.0024602999910712	0.035987799987197	0.0028898001182824	0.0023629000643268	0.046344400034286	0.0019988999702036	0.0024623000063002	0.0090479999780655	
	0.026081999996677	0.0024852999486029	0.0024185000220314	0.029556500026956	0.0034153000451624	0.002307299990207	0.044146999949589	0.0025581000372767	0.0027455000672489	0.0091453000204638	
	0.025729299988598	0.0026256998535246	0.0023177999537438	0.029941699933261	0.0029631999786943	0.0023943999549374	0.043284000013955	0.0020038000075147	0.0024477000115439	0.012442400096916	
	0.051571099902503	0.0027851001359522	0.0025929000694305	0.034219999914058	0.0031760999700055	0.0024365999270231	0.030505800037645	0.0023019999498501	0.0024896999821067	0.0088981000008062	
	0.037474500015378	0.0025568000273779	0.0028945000376552	0.030583100044169	0.0031419000588357	0.0023891000309959	0.034570800024085	0.0021976998541504	0.0026124999858439	0.009557299898006	
	0.038336999947205	0.0025511001003906	0.0024319000076503	0.03318299993407	0.0035330000100657	0.0024671999271959	0.050510399974883	0.0020801000064239	0.0026901999954134	0.0091050999471918	
	0.039294599904679	0.0024672999279574	0.0025497999740764	0.031970700016245	0.0048572999658063	0.0022801000159234	0.035024600103498	0.0024835999356583	0.0026115000946447	0.0086781000718474	
	0.035639000008814	0.0024766999995336	0.0023337999591604	0.031103100045584	0.0034391999943182	0.0023809999693185	0.035027799895033	0.0031909999670461	0.0025228000013158	0.0091377000790089	
	0.037723299930803	0.0025138999335468	0.0024688999401405	0.033216499956325	0.003173700068146	0.0023236999986693	0.050282699870877	0.00219280004967	0.00254140002653	0.0088586000492796	
	0.036535899969749	0.00260049989447	0.0024363999255002	0.035121200140566	0.0032175000524148	0.002414199989289	0.031347600044683	0.002109199995175	0.0024118999717757	0.009083499899134	
	0.045764400041662	0.0025616999482736	0.0023419000208378	0.03269379993435	0.0031783999875188	0.0024644999066368	0.032577399979346	0.0023499000817537	0.0025629999581724	0.0092284999554977	
	0.038043500040658	0.0024068000493571	0.0026758001185954	0.049546199967153	0.0033111999509856	0.0024909998755902	0.033752900082618	0.0021779000526294	0.0025484999641776	0.0089149000123143	
	0.054393199970946	0.0026382999494672	0.0024849998299032	0.031920700101182	0.0032418001210317	0.0023218001006171	0.033380399923772	0.0022712999489158	0.0026310000102967	0.00906280009076	
	0.014447900117375	0.0027658001054078	0.0024467000039294	0.033407299895771	0.004167600069195	0.0024471000069752	0.035965800052509	0.0036950000794604	0.0016112999292091	0.010336499894038	
	0.012232200009748	0.002923300024122	0.0023796999594197	0.031321899965405	0.0041311000240967	0.0024985999334604	0.031241400050931	0.002893700147979	0.001365999924019	0.0099236000096425	
	0.014736800105311	0.0026970999315381	0.0023634000681341	0.033590900129639	0.0042433000635356	0.002432500012219	0.030796300037764	0.003290000022389	0.0014269000384957	0.010084499954246	
	0.012292300001718	0.0026387999532744	0.0023480999516323	0.033636800129898	0.0041997999651358	0.0024289999855682	0.030818199971691	0.0028281999984756	0.0014770000707358	0.010647199931554	
	0.012406400055625	0.0028497000457719	0.0023551000049338	0.039269599947147	0.0041452998993918	0.0025797000853345	0.035806800005957	0.0031301999697462	0.0015481999143958	0.0099789000814781	
	0.012457499979064	0.0026916000060737	0.0023859001230448	0.032306399894878	0.0049590001581237	0.0025113001465797	0.031361399916932	0.002944300067611	0.0020239000441507	0.0096343999030069	
	0.013249399955384	0.0027530000079423	0.002299900050275	0.030860800063238	0.0043317000381649	0.0024780000094324	0.036003499990329	0.0027594999410212	0.0014459999511018	0.010208500083536	
	0.012374199926853	0.0028539999620989	0.0023396000033244	0.031138599966653	0.0041088999714702	0.0024206999223679	0.031209199922159	0.002735799876973	0.0015453000087291	0.010288100107573	
	0.013293500058353	0.002639599959366	0.0024301999947056	0.043436400010251	0.0042422999395058	0.0025395000120625	0.035649699973874	0.003510000067763	0.0014167000772431	0.010282699950039	
	0.013624499901198	0.002907200017944	0.0024624998914078	0.033315600012429	0.004363099928014	0.0025553000159562	0.030469400109723	0.0034915000433102	0.0014383000088856	0.0096412000712007	
	0.025775799993426	0.0025169999571517	0.0023939999518916	0.036051700008102	0.0038152000634	0.0023644000757486	0.037086899974383	0.0032351000700146	0.0026797000318766	0.013091500033624	
	0.022491700015962	0.0024311000015587	0.0021172999404371	0.031976200058125	0.0035970999160782	0.0022142000962049	0.029572199913673	0.0038831999991089	0.0024667999241501	0.011370799969882	
	0.02251260005869	0.0024682000512257	0.0023150999331847	0.031425099936314	0.0033808000152931	0.0022660999093205	0.031055899919011	0.0030140000162646	0.002644499996677	0.011156999971718	
	0.023965999949723	0.002420200034976	0.0023049999726936	0.031185700092465	0.0033815000206232	0.0021446000318974	0.032685399986804	0.0029641999863088	0.0024705999530852	0.011730099911802	
	0.025855300016701	0.0023163000587374	0.002429399988614	0.031329400022514	0.0033748999703676	0.002115200040862	0.031403800006956	0.0029259000439197	0.0024420000845566	0.011278699967079	
	0.026549100060947	0.0025383000029251	0.0023528999881819	0.032661800039932	0.00341549993027	0.0020517000230029	0.031302299932577	0.0027670999988914	0.0026033000322059	0.011669100029394	
	0.023118400014937	0.002363899955526	0.0025825999910012	0.031324599985965	0.003372700070031	0.0021683999802917	0.031585399992764	0.0031812000088394	0.0028298000106588	0.011513100005686	
	0.023010999895632	0.0023560998961329	0.0021883998997509	0.032723100041039	0.0045401999959722	0.0024715999606997	0.032766500022262	0.0043880000011995	0.0027703000232577	0.011526899994351	
	0.022685799980536	0.0023744999198243	0.0024510999210179	0.032635799958371	0.003539300058037	0.0021950000664219	0.030797900049947	0.0043290000176057	0.0028765000170097	0.014322599978186	
	0.023194900015369	0.0022750999778509	0.0020366999087855	0.032781500020064	0.0036441999254748	0.0024232000578195	0.029673299985006	0.0039568999782205	0.0024966999189928	0.011796599952504	
	0.026008200016804	0.0025193999172188	0.026687600067817	0.0026692000683397	0.0024630000116304	0.033806699997513	0.0025175999908242	0.0024752999888733	0.048120499996003	0.0033245999948122	0.0085832000186201	0.061358299979474	0.0030579000012949	0.0027983999752905	0.0089772999926936	
